"ID";"Codigo";"Descripcion";"Unidad de medida";"Catalogo";"Stock Total";"Stock Reservado";"Almacen";
"784";"MR-5153";"CABLE OPTICO CFOA-SM-AS80-S 48F PKP X MTS";"02";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8000,000";"0,000";"ELDO_ALM_PRINCIPAL";
"19";"MR-4163";"CABLE OPTICO TUBO  ADSS80 ADSS 06-CORES X MTS";"02";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1823,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"683";"MR-5091";"CAJA 1X16 PRE CONECTORIZADA NT 270 DB-16";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"OBE_ALM_PRINCIPAL";
"625";"MR-5075";"CAJA FDB EXTERIOR FTTH 2X8 COMPLETA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"18,000";"0,000";"OBE_ALM_PRINCIPAL";
"11";"MR-3020";"CAJA SECUNDARIA NAP 16 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"SPD_PRINCIPAL";
"11";"MR-3020";"CAJA SECUNDARIA NAP 16 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_ALM_REDES";
"11";"MR-3020";"CAJA SECUNDARIA NAP 16 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"674";"MR-3020-U";"CAJA SECUNDARIA NAP 16 C/SPLITTER (USADO)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_ALM_PRINCIPAL";
"746";"MR-5125";"CAJA SECUNDARIA NAP 16 SIN SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"16,000";"0,000";"3RO_PROY_OBRA_BYTE-CARLOS";
"746";"MR-5125";"CAJA SECUNDARIA NAP 16 SIN SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"158,000";"0,000";"ITU_ALM_PRINCIPAL";
"746";"MR-5125";"CAJA SECUNDARIA NAP 16 SIN SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"OBE_ALM_CATRIEL";
"746";"MR-5125";"CAJA SECUNDARIA NAP 16 SIN SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"288,000";"0,000";"ELDO_ALM_PRINCIPAL";
"746";"MR-5125";"CAJA SECUNDARIA NAP 16 SIN SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"OBE_ALM_PRINCIPAL";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"31,000";"0,000";"OBE_ALM_PRINCIPAL";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"112,000";"0,000";"ELDO_ALM_PRINCIPAL";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"63,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"6,000";"0,000";"SPD_PRINCIPAL";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"WND-PRINCIPAL";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"55,000";"0,000";"ITU_ALM_PRINCIPAL";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"3RO_PROY_OBRA_BYTE-CARLOS";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"OBE_ALM_REDES";
"10";"MR-3019";"CAJA SECUNDARIA NAP 8 C/SPLITTER";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"80,000";"0,000";"OBE_ALM_CATRIEL";
"548";"MR-5022";"CAJA SECUNDARIA NAP 8 C/SPLITTER ''Blanca''";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_ALM_PRINCIPAL";
"673";"MR-3019-U";"CAJA SECUNDARIA NAP 8 C/SPLITTER (USADO)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"36,000";"0,000";"OBE_ALM_PRINCIPAL";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"ITU_ALM_PRINCIPAL";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"ITU_MOV_AH864NB_FIORINO_OB-23";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"OBE_ALM_PRINCIPAL";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"OBE_ALM_REDES";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AC325KI_PARTNER_OB04";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AA701EZ_CLIO_OB09";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AG619SX_YARIS_OB11";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_MOV_AG660RM_FIORINO_OB13";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AG619SY_YARIS_OB14";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"SPD_CORSA_GWT145";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"DOSK_FIAT-PALIO_OUE911";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"ELDO_MOVIL_AH646PT_FIORINO";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"ELDO_ALM_PRINCIPAL";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"SPD_TOYOTA-HILUX_AH706LK";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_ALM_T-I";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"TAVARES_WWP416_MARBIN";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"WND_ECOSPORT_EWD102";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"WND-PRINCIPAL";
"688";"MR-4605";"CINTA AISLADORA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"SPD_PRINCIPAL";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"WND_ALM_EXTRAV_PRINCIPAL";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"6,000";"0,000";"3RO_MOV_AD874FY_FIORINO_ZONAX_EZEQUIEL_04";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"ITU_MOV_AH864NB_FIORINO_OB-23";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"15,000";"0,000";"ELDO_MOVIL_AH646PT_FIORINO";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"16,000";"0,000";"SPD_FIORINO_AH646PV";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"6,000";"0,000";"ELDO_ALM_PRINCIPAL";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"11,000";"0,000";"WND_ALM_EXTRAV_OB16_AH259TN";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"12,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"18,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"OCAMPO-MOVIL01";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"17,000";"0,000";"WND_ECOSPORT_EWD102";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"24,000";"0,000";"SPD_RANGER_KNV423";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"SPD_KANGOO_LDM961";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"SPD_GOL_IZF196";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"SPD_CORSA_GWT145";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"80,000";"0,000";"SPD_PRINCIPAL";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_ALM_EXTRAV_OB04_EMILIANO";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"22,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_MOV_AG619SY_YARIS_OB14";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"OBE_MOV_AG660RM_FIORINO_OB13";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"1,000";"OBE_MOV_AG619SX_YARIS_OB11";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"7,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"OBE_MOV_AC325KI_PARTNER_OB04";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"16,000";"0,000";"3RO_MOV_LUZ110_ZONAX_PETRY_02";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_ALM_EXTRAV_OB11_FABIAN";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"OBE_ALM_EXTRAV_OB07_GUILLERMO";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"WND_AREA_RETIROS_FRANCO";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"21,000";"0,000";"OBE_ALM_EXTRAV_EMA_PALCZYKOWSKI";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"6,000";"0,000";"TAVARES_WWP416_MARBIN";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"3RO_MOV_AC343ZR_TAVARES_DANIEL";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"41,000";"0,000";"3RO_MOV_NBF796_ZONAX_ANYELO_01";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"6,000";"0,000";"SPD_ALM_DEVOLUCIONES";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"DOSK_FIAT-PALIO_NUU379";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"6,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"603";"MR-5054";"CONECTOR 2.0 SM SC-APC(VERDE) (FLAT) FURUKAWA";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"SPD_FIATUNO_JQL437";
"919";"MR-5336";"CONECTOR CABLE COAXIAL RG59";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"166,000";"0,000";"OBE_ALM_PRINCIPAL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"45,000";"0,000";"DOSK_FIAT-UNO_NCQ134";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"TAVARES_FIAT-UNO_FZD571";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"TAVARES_FIAT-UNO_LEW916";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"TAVARES_BUJ117_AGUSTIN";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"60,000";"0,000";"OBE_MOV_AC325KI_PARTNER_OB04";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"82,000";"0,000";"OBE_MOV_AA701EZ_CLIO_OB09";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"40,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"45,000";"0,000";"OBE_MOV_AG619SX_YARIS_OB11";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"88,000";"0,000";"OBE_MOV_AG660RM_FIORINO_OB13";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"80,000";"0,000";"OBE_MOV_AG619SY_YARIS_OB14";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"500,000";"0,000";"SPD_PRINCIPAL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"53,000";"0,000";"SPD_CORSA_GWT145";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"27,000";"0,000";"SPD_FIORINO_AE226IV";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"77,000";"0,000";"SPD_KANGOO_LDM961";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"68,000";"0,000";"TAVARES_MUW401_FACUNDO";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"75,000";"0,000";"3RO_MOV_LUZ110_ZONAX_PETRY_02";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"21,000";"0,000";"TAVARES_WWP416_MARBIN";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"OCAMPO-MOVIL01";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"100,000";"0,000";"WND-PRINCIPAL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"94,000";"0,000";"WND_ECOSPORT_EWD102";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"49,000";"0,000";"WND_YARIS_AG619SV_OB12";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"42,000";"0,000";"ELECTROTECNIA-MOVIL-02";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"470,000";"0,000";"OBE_ALM_PRINCIPAL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"57,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"20,000";"0,000";"DOSK_FIAT-PALIO_OUE911";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"34,000";"0,000";"3RO_MOV_AD874FY_FIORINO_ZONAX_EZEQUIEL_04";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"52,000";"0,000";"ITU_MOV_AH864NB_FIORINO_OB-23";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"16,000";"0,000";"Proyectos_Infraestructura";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"48,000";"0,000";"SPD_FIORINO_AH646PV";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"40,000";"0,000";"SPD_PEUGEOT206_FHB226";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"74,000";"0,000";"3RO_MOV_KEO663_TAVARES_CLAUDIO";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"32,000";"0,000";"3RO_MOV_DAX488_ZONAX_ABEL_03";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"170,000";"0,000";"ELDO_ALM_PRINCIPAL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"100,000";"0,000";"ITU_ALM_PRINCIPAL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"14,000";"0,000";"SPD_TOYOTA-HILUX_AH706LK";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"12,000";"0,000";"WND_ALM_EXTRAV_FIAT-PALIO_NUU379";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"64,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_ALM_EXTRAV_OB14_FACUNDO_MANCINI";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"63,000";"0,000";"3RO_MOV_AC343ZR_TAVARES_DANIEL";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"118,000";"0,000";"3RO_MOV_NBF796_ZONAX_ANYELO_01";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"80,000";"0,000";"SPD_FIATUNO_JQL437";
"42";"MR-4295";"CONECTOR CABLE COAXIAL RG6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"41,000";"0,000";"DOSK_FIAT-PALIO_NUU379";
"25";"MR-4442";"CONECTOR RAPIDO SC/APC ''SUMITOMO'' (VERDE)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"TAVARES_BUJ117_AGUSTIN";
"25";"MR-4442";"CONECTOR RAPIDO SC/APC ''SUMITOMO'' (VERDE)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"1,000";"WND_ECOSPORT_EWD102";
"25";"MR-4442";"CONECTOR RAPIDO SC/APC ''SUMITOMO'' (VERDE)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"19,000";"0,000";"SPD_PRINCIPAL";
"2";"MR-2448";"CONECTOR RAPIDO SC/APC (VERDE)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"20,000";"0,000";"3RO_MOV_NBF796_ZONAX_ANYELO_01";
"780";"MR-5150";"CONECTOR RAPIDO SC/APC (VERDE) LANLY";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"15,000";"0,000";"TAVARES_FIAT-UNO_LEW916";
"780";"MR-5150";"CONECTOR RAPIDO SC/APC (VERDE) LANLY";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"2,000";"3RO_MOV_LUZ110_ZONAX_PETRY_02";
"780";"MR-5150";"CONECTOR RAPIDO SC/APC (VERDE) LANLY";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"22,000";"0,000";"DOSK_FIAT-PALIO_OUE911";
